size,location_score,age,price,rental_yield
2782.286227396142,8,48,671961.0365493263,0.3613276541230627
2055.4022181725995,4,12,481030.990042623,0.3000771738403708
2985.929592238601,6,36,632223.9584993673,0.38113278045866406
1147.5931294707977,9,33,582705.551849915,0.2365451038099707
2107.708568802642,5,36,490187.39506277436,0.300849286357548
2938.605071238198,4,33,530045.277802955,0.36762736762956527
2046.1956883402977,8,31,657242.9456556635,0.3261462707513478
2258.797276270525,9,21,761031.2207992777,0.3799283078274819
2391.4973779692345,4,27,469620.03973954794,0.32116489648672425
1909.0821295355463,3,27,401079.74979187996,0.25012185723794383
2255.116160168127,8,8,709132.813675415,0.33703948140785017
2168.6286238462008,5,37,484777.1499932991,0.30512966193244007
2802.316020981978,2,32,419922.1338007495,0.33504667250900205
1090.8927606829157,10,26,644066.3621114284,0.23229967879610042
1561.9263791844605,9,2,689766.5115804058,0.30698334145220835
2900.8229681531175,3,12,498730.71043299587,0.3713237830043882
2780.5275677818327,2,22,439513.64687941555,0.33693690093187983
1911.3135055714258,1,17,310401.4688073357,0.264499415493723
2240.265195603073,8,7,701882.6826097034,0.36075821925195145
1554.7623659622654,3,43,334712.254733143,0.20406979709276368
1376.2423194475227,7,4,572994.6750464042,0.267350552549914
1927.3968098799642,1,37,281569.57692945213,0.23678889914092008
1706.7044560521058,1,38,245891.25437554598,0.23060353128320854
2167.312223701744,9,32,695967.5391400615,0.3501610619127816
1155.4692739299696,8,11,592397.1133605146,0.24488998029512354
2948.7896153323327,3,1,530341.5361442714,0.3786527425783724
2972.421488959206,6,25,649409.4825263633,0.3828572987114506
2396.32342803949,3,42,405937.84359758615,0.293512111520664
2072.1927326882405,4,24,464493.7478799951,0.2873027999904352
1619.0552325726555,1,43,234697.04718811295,0.18668802495185283
2627.590039413897,5,17,579915.1617099218,0.35893089337893413
2369.4623451077587,1,8,356183.0179630013,0.2855134537291931
1325.2338786897826,1,45,201847.02119370873,0.16609158970338794
2821.854368987685,10,27,828332.0765665652,0.4257924419314745
2645.0744858463377,7,18,659566.822474,0.3699479493224391
2899.599826583848,6,27,639056.1306980313,0.3911548586412918
2451.4390167767197,2,22,404995.1414167548,0.30559360193699103
2226.8303918715796,2,16,387098.2427778547,0.27409679329098674
1836.4860725812377,7,2,627670.2386897526,0.311462543657177
2865.456966708027,1,5,420593.0455568356,0.3533732289939653
2732.1277790008166,2,18,441374.04469523794,0.34408381988443626
1090.4373402123788,8,3,604443.6478711666,0.2566205403643777
1052.733948994504,6,27,442191.1078965394,0.1976620438859103
1752.926733756099,2,17,357472.37916349235,0.21729622143299115
2621.1066615636655,7,16,673452.635463107,0.3675406033598097
2974.552258629889,4,6,558390.0412848403,0.39405014591719006
1300.8337822070564,2,7,311376.6358581143,0.19576967898610115
2188.2614307042704,6,14,601135.5187507903,0.30777841624130253
1761.781713262043,9,38,648112.850960705,0.28034394156356246
2939.828795629206,9,40,747635.0817820779,0.42818642967975457
2684.2378462714173,8,15,728142.8701886431,0.39700961019542563
2676.657409422276,3,47,412855.87678448705,0.3191990836847665
1937.3863195899405,3,47,343985.76950813446,0.2690637872671551
1829.6390046753304,2,48,284346.85070293135,0.2554529366813927
1546.8141438614125,5,33,443619.96047548077,0.24852986542003194
1112.7509933018541,4,43,326559.4863797978,0.18732853150637327
2729.4447525101064,7,27,670708.5130717318,0.38472701124443465
2625.802018260155,4,29,522373.73308362527,0.3466370979937974
2999.435346572261,9,37,784551.8280603754,0.44102723272506983
2993.2736741478107,2,5,497055.41405115405,0.35710018460122467
2110.863411205255,6,29,534954.7216595472,0.3031955770175654
2537.9748303610213,7,32,632279.4270611957,0.35731960772376103
2889.5314597648558,4,6,560982.9060187368,0.38169623082626164
2699.2947813548226,6,2,658238.950057026,0.39458373477293046
1494.6962034863952,7,6,595418.2874755206,0.2705979132844362
1901.088270620187,4,46,394180.5415228424,0.2633611657466894
1258.31883030299,8,43,550556.2989818982,0.24109905550380228
2908.1020545174447,9,4,839741.5574723728,0.4290410620586998
2212.3492689017603,1,29,313739.45462389634,0.26257360599880614
1457.2856110069254,7,25,556689.0251948957,0.2539753271727808
2343.4013688117134,9,9,779984.2969788696,0.36329717669445044
2236.2564809157916,10,3,822169.5207958368,0.36575468783760273
1716.325436065681,5,26,471932.2147427894,0.26231289935207025
1227.115184399258,2,48,233045.20653267542,0.16392927097471893
2343.146391185599,10,43,734248.7722448359,0.38128168477183905
2040.6154018075865,6,27,548885.825543998,0.30202696882510166
2544.6367834712787,7,36,632223.7732499639,0.3700562060442677
2040.3270022239867,2,32,336345.25711383304,0.2455817563246063
2704.3630006370804,2,1,460541.3421163945,0.32779142445531784
2103.813677548971,10,16,788361.8199712569,0.3512706801763585
2121.8759430707723,10,48,717888.1762225163,0.34755526212536997
2753.3072053166898,1,11,405940.6278535931,0.3249301420238032
1806.9657324247942,4,26,442942.3739551457,0.2566928046077536
1268.0304569012815,7,40,494849.76213755936,0.2368022998481423
1057.5653526266778,9,1,649868.7428305598,0.2413762498635425
2510.2745113472383,3,26,462640.3823791162,0.31045226717282187
2240.6191027069294,7,28,603154.5164735377,0.3371458337304592
2408.1595361984473,7,9,673327.8648196437,0.343275593412952
1425.9283230178214,7,44,497216.407967208,0.23685619087889256
1272.7429511735395,2,22,286201.0863055723,0.18741705852141713
1029.0893313357637,6,8,492628.5824807908,0.21419912451904116
1701.1751176131938,2,49,278393.41908415983,0.223843991978296
2179.835373709266,6,42,544245.9281899113,0.31677006692507254
1784.4880901994648,10,27,721923.5357518379,0.3119240704360217
1874.949844047458,3,39,357592.77158337296,0.2575701170239638
2808.317388987497,2,19,448097.7610422674,0.3463932314605223
1696.5109340466006,6,25,528526.1103377213,0.27436316651753473
2027.9789783196215,2,38,313794.8596605786,0.24746007687406624
2567.3060254822863,5,21,567871.8142950253,0.35288168310080564
1793.0855646425402,2,24,327356.1132099723,0.23578105451750977
2244.173400455747,3,24,427288.8657494183,0.29289602331722664
2724.72741749349,3,19,480905.8552164717,0.34462415764978277
2899.041247315284,6,47,588676.6586686055,0.39753597609153685
1294.1469618580759,6,2,515229.46355757536,0.22926613943221508
2853.175250322989,10,14,855807.284882596,0.44021068906797617
1984.2325861590764,3,32,388007.31653346657,0.2767269839561327
1516.4887765979167,3,42,311618.7996590544,0.21890476682758067
1918.2715124765227,1,32,289725.27091632097,0.23047264235635534
2960.065150570954,7,28,714591.0184871095,0.4189715708761637
1985.2361879857392,8,48,606654.8700084134,0.30120347987318574
1657.5032205750163,2,39,287337.9668120348,0.2231215087210686
2266.8017086334517,4,40,437557.5434590985,0.29788931515781053
1480.291237556386,10,42,667729.7046393184,0.2733376244130461
1151.726656217328,7,47,485944.4229554158,0.21713950625896586
1257.7594438212984,8,40,565260.7384831032,0.25457005245534514
1256.091677915545,1,13,263570.72577642143,0.18167262134036014
1303.8053870245888,4,12,414813.6349855199,0.23416490790382016
1277.6543452988203,6,8,515867.3682303537,0.2319326177648546
2281.749489606429,3,15,437688.26865183905,0.3014490985179964
1363.7601687982897,5,26,433378.8014015276,0.21111810202801948
1691.3345666477264,10,12,742974.6752900614,0.3075550742134557
2793.5768198120236,9,43,742425.6416271297,0.3956739811795052
1947.9232805257448,3,46,345598.2059243065,0.24850188953399568
2335.1154770420544,5,27,537090.1673885691,0.31040912702016377
1344.6397424032598,8,18,595725.3263062555,0.2478455232705446
1384.5780376173416,6,45,444907.49969029916,0.22309190250603195
1081.7372325329577,4,36,329013.4570111851,0.19203910881777714
1337.870126144329,8,49,538110.0124971766,0.22433120685256633
1557.1806780639172,3,27,366685.8130669497,0.20139627717605477
1354.0209685534937,3,9,367300.013889244,0.19329382152576433
1177.4050675141111,4,39,342557.91223607404,0.17976651215939204
1241.2717422012015,9,1,691479.7798505209,0.2699968750027609
1921.5575360654516,5,7,540190.1789990581,0.2850926711563219
1412.667436811585,8,26,595144.1918566806,0.25456715672076036
1728.5397220961509,6,7,564310.9498721894,0.2754298726167761
2006.834541709714,3,7,430652.79509304225,0.2584051454102992
2380.7896572587306,8,8,715070.271237047,0.3726932114511186
1078.624279682198,9,16,627276.5094982702,0.25296766640088997
2598.8207978180853,8,3,755549.8208333914,0.3850273651734202
2255.8007789818157,4,45,427082.4292078531,0.2939346900257154
1163.5180638977438,6,10,503384.77302924875,0.22253901558214836
2747.1572482135543,1,7,407942.74593638425,0.3205375001310735
2841.7448010636263,4,21,553447.6874634913,0.35925959148168246
1122.1559197097274,8,37,537661.5068530792,0.24157316112817334
1553.7552962944073,1,31,241936.32732908207,0.19983563533462806
2612.4025595861226,3,23,455866.29146355245,0.331975447308571
2496.5193807673168,1,27,337373.34072554536,0.28921552640918624
1369.0420387127547,9,22,656081.8475220515,0.2616046174133266
1418.6986466734206,2,39,266559.5021372318,0.1988327837042591
1740.944205582764,9,27,673987.4443635028,0.2921984176907985
1969.0459703820427,4,49,414911.06660703546,0.27860442568048704
2236.509543060592,2,4,402475.0681026367,0.2754882928483883
1737.8272791395448,4,24,432495.28508436837,0.24545109719780642
1925.0694322662957,10,23,730628.0345796981,0.3162081762628665
2494.941876267513,6,48,549117.6682062177,0.34873782009191456
1073.3664057811957,7,19,507885.7703310342,0.21747390571512853
1504.8738886880415,3,42,325073.2943281261,0.20662349541647637
2426.699171769105,3,3,467772.6536563142,0.3251459519223645
2790.4136753743987,10,27,822740.5224239118,0.42953151534461026
2023.354884231332,8,3,684747.7864911495,0.33299617596367115
2064.226970530631,5,28,491874.61332702293,0.3038492039126877
1214.3440226795522,4,17,380427.2906260795,0.1999980313390225
1894.8247336469094,7,31,590673.5187396773,0.28436907752661833
2065.2345329100463,7,10,633171.1587906893,0.3238455934298081
1484.9410072694593,9,49,617767.357687095,0.2570205140070263
1538.486461898762,9,22,679214.5094583415,0.2897361218047115
1754.5683262092452,5,30,486593.67130716005,0.25636354958486757
1040.1423955554528,8,49,505426.57034602383,0.20866881381104543
1644.1583311663567,10,21,724519.4045103493,0.28151183958233206
1422.8960139930894,1,36,224069.1578279367,0.1830423889239616
1654.9947043558293,9,23,665824.5921499752,0.29157361859556524
1239.5242636385024,8,38,552196.1289522698,0.24658206444176084
2781.05456147979,6,12,644753.4940766125,0.390806528319097
2187.1849071080974,3,25,399963.73308283323,0.286460674381001
2358.2046382889794,3,20,452961.8098231141,0.28951608229323056
2578.3424772146764,8,49,656336.5146743027,0.3589319241943008
1996.8843978581144,5,49,441921.5214054228,0.2868286806705
1173.8405761748475,10,42,624881.7945907923,0.24439956409453753
2074.213083637095,7,7,658572.5265713634,0.3132537213378392
2173.682236041758,5,29,514009.3515133968,0.31438646259485686
2490.87894836866,8,48,637864.8230122292,0.33885275431787576
1863.3190924593587,10,29,716462.0451200573,0.3207025417354865
1255.1606055911275,10,13,696597.2645009427,0.27459689817657346
1567.551811597449,4,3,455519.2747431652,0.24651572037401595
1726.1645927972702,2,2,360670.74549599853,0.22920126715304487
2291.8344826632024,3,16,445453.981517867,0.29189152377278405
2141.556609337824,8,30,655301.1728160841,0.32217589552133485
1712.1934517956925,7,38,546572.029270596,0.2800640403548098
2973.0304975859594,2,6,461351.6875686034,0.3660083012325574
2211.5496387137746,6,45,533371.3775894082,0.30477952872622077
1474.453583471989,9,7,666116.7619177954,0.2880344649057268
1203.5649452408074,4,5,407492.5097090712,0.200354626263259
1305.718278368664,9,7,661557.6773677814,0.274455615592029
1491.9154567690161,2,34,270404.2166848997,0.20669712475069055
1321.3627465191114,2,32,276567.94669192325,0.18389128325314774
1373.1340481026116,9,49,578073.6462112936,0.2511907394193892
1570.1903373876942,7,13,575789.6648448947,0.26710079945380905
1346.7471905895097,7,30,533462.0607889829,0.24963413928638947
2793.53084925285,1,25,373838.0808653884,0.3290140033864446
1160.4674913232843,6,21,466461.64922547416,0.2133818806451587
2049.0227791405096,7,21,610220.7234735247,0.30469916888342535
1820.7936539793232,6,28,531484.3906036434,0.2839742808451133
2964.757233817213,6,48,614938.7994296633,0.3879032752562237
1224.0778043361047,2,20,273046.5644542322,0.17715135625460843
1795.7111980914833,6,34,503020.3001544875,0.2683695503899223
2938.9408665507376,4,5,581130.7326058084,0.380223944101588
2731.0142517879603,9,18,789402.8316914678,0.3925651685698917
2634.1441418985596,1,39,327711.9475498824,0.3046514823789005
1515.8056540898797,8,43,572466.1990878495,0.24362618702637
1341.7751747801317,5,11,453004.73996348755,0.21588282310372028
2337.286439848862,1,17,330720.0980899265,0.2801326999337245
2858.7519782551717,4,48,495192.95063717396,0.3455922469493369
2113.52578602786,1,45,277828.4733342484,0.2533664878663466
2143.2253789397996,6,22,580769.0442503075,0.31615251170420455
1559.9581873205684,2,37,262076.82076048563,0.2212620596718143
2538.985866383874,5,20,557242.4361231589,0.3448270648262494
1374.0874971150467,7,48,488898.1680295172,0.23547004939381544
1647.3584728084875,2,48,286305.4290150276,0.19910530459831435
1850.8728772328336,6,48,487495.27377349284,0.25947752046680184
2015.2207573689102,6,46,496056.90885663644,0.28916634247421324
1484.8194648301605,5,6,489449.35113056394,0.24629906574561822
1229.673649478407,5,34,418061.9272058018,0.2088632686107354
2221.240084883265,3,14,455090.3979179348,0.30782034796199953
1577.2611064805114,10,48,667344.0922913292,0.27255803628365594
2162.4764428452245,10,23,772873.9679556041,0.37164676423384246
1308.7254305484046,2,20,268195.01996033156,0.17597244012219096
1962.2802037096349,7,13,620484.6849215006,0.3134574252560357
2065.178865103172,1,47,264299.28913563455,0.2305543475587097
1103.647073644854,6,44,420765.61062197445,0.20560607868725148
1673.2085563878413,6,41,492391.85451367777,0.24198250910001068
1268.8293538779485,3,32,311122.9573600679,0.16355819197231405
1126.7499409455354,2,26,256989.3620445255,0.1711336936343461
2979.9204647798906,2,14,480382.0236945116,0.3597422443824583
1644.707689949446,9,36,638334.8818571878,0.2975314734042554
2619.7488917092696,5,8,596621.4298923182,0.3587535470291847
1509.2813095275278,7,40,529903.4437495716,0.24347958612579107
2363.0054444478583,5,22,532193.8569322536,0.31990244388282774
2520.455719779373,7,22,646853.7086563237,0.393205773658149
2191.2774812156886,4,16,500707.1496780773,0.2923820008604898
1943.1523771003167,8,27,634388.1176731676,0.316060729550686
1823.681828294537,10,10,769292.5071463147,0.3313901808533382
1697.7365330859907,10,25,702020.4429901963,0.3127522631842705
2859.0582884956516,7,31,648875.3129184785,0.3950679681566703
2661.2388155754584,10,21,827766.1821409984,0.40294770433853794
2930.053821333025,5,27,587730.1756154078,0.3618848943778998
1248.5944469710894,6,17,494595.75911374943,0.22791575356210725
2461.7349504072886,5,33,548920.5830668273,0.3295452889249649
2876.6809136420757,7,31,663294.6731650837,0.3934074105512436
1362.4661323313203,2,42,252628.49217559633,0.1908989327218975
1132.992534733555,5,26,426073.91432918137,0.1961630776643779
2482.2412985801184,10,21,795294.2287230452,0.38152122100593816
2148.946226359824,3,36,387047.352278254,0.28590305386212167
2683.657553516544,9,1,798692.9033116384,0.4045772871850614
1279.544753252579,6,4,542332.9679169437,0.23101729040404428
2590.5346237197805,10,4,829008.0573103,0.4012510339135336
1403.254640095489,3,26,346311.32103598333,0.2132711528787022
1327.311885731409,7,4,561533.1889653391,0.24863353012866213
1328.5315958619858,4,49,324344.2372622116,0.2204812374806569
2629.1494404627642,3,9,505554.4834185086,0.33898942319727565
2330.3944413924,8,30,665614.3398162957,0.3359734229494333
2046.1308495382386,4,45,421130.9606660945,0.26774434470204483
1717.660968247005,1,4,327566.4126631504,0.23631930478023358
2754.4010816262166,6,5,667447.0780191454,0.37693839540767776
